BlobID,ROI,Frame,BType,Area,ScaledArea,CentroidX,CentroidY,BRect,Compactness,Roughness,Elongation,Perimeter,ConvexHullPerimeter,ConvexHullArea,Length,Breadth,PixelAvg,PixelStdDev,NObjects,Time,Millisec,
0,Right,78388,One,625,0,884,304,"(874,282,896,326)",1.619175146,1.041738644,7.497613034,112.769552,108.25129,658,45.37412262,18.4126873,0,0,1,1/13/2022 15:09:44,118,0
0,Right,78389,One,602.5,0,1341,690,"(1320,678,1364,703)",1.77237179,1.05474285,9.216450704,115.8406197,109.8283052,653,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:44,196,0
0,Right,78389,One,621,0,884,304,"(874,283,896,326)",1.572314191,1.047070727,6.920528129,110.769552,105.7899425,649,44.32224655,18.23880005,0,0,1,1/13/2022 15:09:44,196,0
0,Right,78390,One,599,0,1341,690,"(1320,678,1364,703)",1.837227894,1.071050339,9.134901274,117.5979791,109.7968739,655.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:44,290,0
0,Right,78390,One,626,0,884,303,"(874,280,895,325)",1.650352854,1.045187437,7.39847193,113.9411249,109.0150157,661,46.74192429,18.19870186,0,0,1,1/13/2022 15:09:44,290,0
0,Right,78391,One,593,0,1341,690,"(1320,679,1364,703)",1.793229711,1.055449575,9.036205204,115.5979791,109.5248715,642,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:44,368,0
0,Right,78391,One,658,0,884,302,"(873,279,895,326)",1.672491654,1.048091619,7.919311307,117.5979791,112.2020031,698.5,48.37022781,18.58183098,0,0,1,1/13/2022 15:09:44,368,0
0,Right,78392,One,594.5,0,1341,690,"(1320,678,1364,703)",1.832738536,1.066038168,9.479301145,117.0121926,109.7636052,649,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:44,462,0
0,Right,78392,One,640.5,0,884,303,"(873,282,896,326)",1.554068406,1.039886762,7.040635755,111.8406197,107.5507678,675,45.49674988,18.58183098,0,0,1,1/13/2022 15:09:44,462,0
0,Right,78393,One,596.5,0,1341,690,"(1320,679,1364,703)",1.764686055,1.04950934,9.039827066,115.0121926,109.5866308,645.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:44,540,0
0,Right,78393,One,640,0,884,303,"(873,280,895,326)",1.695389113,1.0583517,7.591860377,116.769552,110.3315202,687,47.38938522,18.54367447,0,0,1,1/13/2022 15:09:44,540,0
0,Right,78394,One,594,0,1341,690,"(1320,679,1364,703)",1.790210806,1.056040731,8.927082802,115.5979791,109.4635611,640.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:44,638,0
0,Right,78394,One,624.5,0,883,302,"(872,281,894,325)",1.637350472,1.042555722,7.69863942,113.3553385,108.7283261,659.5,45.80387497,17.64515495,0,0,1,1/13/2022 15:09:44,638,0
0,Right,78395,One,606,0,1341,690,"(1320,678,1364,703)",1.816005789,1.069775502,9.022712243,117.5979791,109.9277174,658,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:44,731,0
0,Right,78395,One,639.5,0,883,303,"(872,281,895,325)",1.622401388,1.051183151,7.2883433,114.1837655,108.6240447,674,46.23125076,17.90729523,0,0,1,1/13/2022 15:09:44,731,0
0,Right,78396,One,596,0,1341,690,"(1320,678,1364,703)",1.809867827,1.060822938,9.490880574,116.4264061,109.7510263,648,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:44,825,0
0,Right,78396,One,635,0,884,303,"(873,280,895,326)",1.674622392,1.049779703,7.73758979,115.5979791,110.1164166,675.5,47.29444504,17.94763565,0,0,1,1/13/2022 15:09:44,825,0
0,Right,78397,One,595,0,1341,690,"(1320,678,1364,703)",1.812909622,1.061341238,9.368040946,116.4264061,109.69743,648.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:44,919,0
0,Right,78397,One,667,0,883,302,"(872,277,895,326)",1.788193467,1.052840976,9.369751918,122.4264061,116.2819542,710.5,50.75953674,17.52106094,0,0,1,1/13/2022 15:09:44,919,0
0,Right,78398,One,601,0,1341,690,"(1320,678,1364,703)",1.79481069,1.059662445,9.156608359,116.4264061,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,12,0
0,Right,78398,One,668,0,883,302,"(872,277,895,326)",1.78551653,1.050187119,9.171713424,122.4264061,116.5758024,716,50.91971207,17.85607338,0,0,1,1/13/2022 15:09:45,12,0
0,Right,78399,One,597.5,0,1341,690,"(1320,678,1364,703)",1.823536502,1.065210182,9.175158044,117.0121926,109.8489243,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,106,0
0,Right,78399,One,663,0,883,302,"(873,277,895,326)",1.774717868,1.046116566,9.449911493,121.5979791,116.2375045,707,50.86057663,17.62400436,0,0,1,1/13/2022 15:09:45,106,0
0,Right,78400,One,590.5,0,1341,690,"(1320,679,1364,703)",1.78261682,1.050785537,9.002226377,115.0121926,109.453536,639.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,184,0
0,Right,78400,One,630.5,0,884,303,"(873,281,895,326)",1.679501672,1.06382184,7.589359368,115.3553385,108.4348282,672.5,46.08176422,18.19017029,0,0,1,1/13/2022 15:09:45,184,0
0,Right,78401,One,599,0,1341,690,"(1320,678,1364,703)",1.800803381,1.059951006,9.30767513,116.4264061,109.8413092,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,278,0
0,Right,78401,One,639,0,884,303,"(873,281,895,326)",1.640373144,1.052985031,7.529918931,114.769552,108.9944763,674,46.65947723,18.50592232,0,0,1,1/13/2022 15:09:45,278,0
0,Right,78402,One,605,0,1341,690,"(1320,678,1364,703)",1.782944174,1.059945107,9.067094423,116.4264061,109.8419205,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,372,0
0,Right,78402,One,650,0,883,302,"(873,278,895,326)",1.751154488,1.051888049,8.66291129,119.5979791,113.6983913,692.5,49.61540222,17.62400436,0,0,1,1/13/2022 15:09:45,372,0
0,Right,78403,One,602.5,0,1341,690,"(1320,678,1364,703)",1.77237179,1.054330872,9.191378768,115.8406197,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,465,0
0,Right,78403,One,658.5,0,883,302,"(873,277,895,326)",1.804103161,1.054828704,8.923488747,122.1837655,115.832803,709,50.44741058,17.46256447,0,0,1,1/13/2022 15:09:45,465,0
0,Right,78404,One,606.5,0,1341,690,"(1320,678,1364,703)",1.760682611,1.054330872,9.02089413,115.8406197,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,559,0
0,Right,78404,One,656,0,883,302,"(872,279,895,326)",1.701309773,1.051173325,8.080373435,118.4264061,112.66116,701,48.67121506,17.86571503,0,0,1,1/13/2022 15:09:45,559,0
0,Right,78405,One,590,0,1341,690,"(1320,679,1364,703)",1.802347828,1.058014878,9.166340108,115.5979791,109.2593133,637.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:45,653,0
0,Right,78405,One,645,0,884,303,"(873,279,895,326)",1.706200788,1.052155301,8.148483592,117.5979791,111.7686514,684.5,48.32588959,17.62886238,0,0,1,1/13/2022 15:09:45,653,0
0,Right,78406,One,608,0,1341,690,"(1320,678,1364,703)",1.738620716,1.049212216,8.991208697,115.2548332,109.8489243,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,746,0
0,Right,78406,One,650,0,884,303,"(873,279,895,326)",1.693076166,1.044681338,8.067756149,117.5979791,112.5682778,693.5,48.58900452,18.24280548,0,0,1,1/13/2022 15:09:45,746,0
0,Right,78407,One,595.5,0,1341,690,"(1320,679,1364,703)",1.767649424,1.050320729,8.925247055,115.0121926,109.5019735,642.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,840,0
0,Right,78407,One,634,0,884,303,"(873,281,895,326)",1.653309841,1.055550339,7.396168244,114.769552,108.7295866,676,46.45458221,18.29448318,0,0,1,1/13/2022 15:09:45,840,0
0,Right,78408,One,603,0,1341,690,"(1320,678,1364,703)",1.788857753,1.060374601,9.06970316,116.4264061,109.7974302,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:45,934,0
0,Right,78408,One,627.5,0,884,303,"(873,281,895,326)",1.687531162,1.06211245,7.644714451,115.3553385,108.6093459,668.5,46.32430267,17.70509911,0,0,1,1/13/2022 15:09:45,934,0
0,Right,78409,One,604,0,1341,690,"(1320,678,1364,703)",1.785896068,1.059662445,9.113702174,116.4264061,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,12,0
0,Right,78409,One,658,0,884,302,"(873,279,895,326)",1.705982135,1.057146111,7.875369284,118.769552,112.3492304,697,48.50712204,18.67524338,0,0,1,1/13/2022 15:09:46,12,0
0,Right,78410,One,600,0,1341,690,"(1320,678,1364,703)",1.797802042,1.060072405,9.203699574,116.4264061,109.8287302,653.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,106,0
0,Right,78410,One,613.5,0,884,304,"(874,283,895,326)",1.584570758,1.049138681,6.893177651,110.5269114,105.3501443,646.5,43.18461227,18.70669937,0,0,1,1/13/2022 15:09:46,106,0
0,Right,78411,One,593,0,1341,690,"(1320,679,1364,703)",1.793229711,1.056264742,8.995170495,115.5979791,109.4403462,638.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,200,0
0,Right,78411,One,616.5,0,884,303,"(874,283,895,325)",1.553310611,1.041966193,6.228738345,109.6984843,105.2802721,647.5,41.81007767,19.14338112,0,0,1,1/13/2022 15:09:46,200,0
0,Right,78412,One,595,0,1341,690,"(1320,679,1364,703)",1.787202048,1.057329412,8.887137191,115.5979791,109.3301461,642.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,293,0
0,Right,78412,One,626.5,0,884,303,"(874,282,895,325)",1.551690598,1.043502419,6.353969871,110.5269114,105.9191712,656.5,42.90475464,19.15747261,0,0,1,1/13/2022 15:09:46,293,0
0,Right,78413,One,602.5,0,1341,690,"(1320,678,1364,703)",1.808403419,1.064872103,9.044388153,117.0121926,109.8837994,656,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,387,0
0,Right,78413,One,620.5,0,884,304,"(873,283,895,326)",1.59026842,1.054908806,6.585399009,111.3553385,105.5592084,661,44.38401794,18.67524338,0,0,1,1/13/2022 15:09:46,387,0
0,Right,78414,One,595,0,1341,690,"(1320,679,1364,703)",1.787202048,1.055357656,8.976347403,115.5979791,109.5344108,644,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,481,0
0,Right,78414,One,639,0,884,303,"(873,281,895,326)",1.640373144,1.055794103,7.08196809,114.769552,108.7044829,680,45.8673172,18.90588379,0,0,1,1/13/2022 15:09:46,481,0
0,Right,78415,One,606,0,1341,690,"(1320,678,1364,703)",1.780002021,1.059920461,8.880779971,116.4264061,109.8444746,656,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,574,0
0,Right,78415,One,617,0,884,303,"(874,282,895,325)",1.592327358,1.043214854,6.941816239,111.1126978,106.5098885,652,43.1034317,19.02073288,0,0,1,1/13/2022 15:09:46,574,0
0,Right,78416,One,602,0,1341,690,"(1320,678,1364,703)",1.791829277,1.059807019,9.129634251,116.4264061,109.8562324,655.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,668,0
0,Right,78416,One,618.5,0,884,303,"(874,282,895,325)",1.57176097,1.041324742,6.905979172,110.5269114,106.1406753,649,44.58811188,18.3412075,0,0,1,1/13/2022 15:09:46,668,0
0,Right,78417,One,600.5,0,1341,690,"(1320,678,1364,703)",1.814426411,1.065427771,9.142843218,117.0121926,109.8264902,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,762,0
0,Right,78417,One,606,0,884,303,"(874,283,895,325)",1.563392772,1.036962499,6.754605396,109.1126978,105.2233788,642,42.03575897,19.09420776,0,0,1,1/13/2022 15:09:46,762,0
0,Right,78418,One,594,0,1341,690,"(1320,679,1364,703)",1.790210806,1.057390518,8.949814694,115.5979791,109.323828,642,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,840,0
0,Right,78418,One,632,0,884,302,"(873,281,895,325)",1.601241244,1.048919056,6.883091415,112.769552,107.510252,673,45.52900696,18.96066666,0,0,1,1/13/2022 15:09:46,840,0
0,Right,78419,One,604,0,1341,690,"(1320,678,1364,703)",1.785896068,1.057423546,9.053363661,116.4264061,110.1038525,659.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,918,0
0,Right,78419,One,626,0,884,303,"(873,282,895,325)",1.559755771,1.039250639,6.671359466,110.769552,106.585984,667.5,44.59746933,19.22304726,0,0,1,1/13/2022 15:09:46,918,0
0,Right,78420,One,592.5,0,1341,690,"(1320,679,1364,703)",1.776599548,1.050075303,9.129879096,115.0121926,109.5275666,642.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:46,996,0
0,Right,78420,One,634,0,884,302,"(873,281,895,325)",1.59619001,1.048880261,6.783221542,112.769552,107.5142285,677.5,45.53726196,19.22304726,0,0,1,1/13/2022 15:09:46,996,0
0,Right,78421,One,600.5,0,1341,690,"(1320,678,1364,703)",1.814426411,1.06287588,9.400483092,117.0121926,110.0901759,655.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:47,74,0
0,Right,78421,One,637.5,0,884,302,"(873,280,895,325)",1.627491274,1.048682216,7.005781779,114.1837655,108.8830951,683,46.48548126,19.2898922,0,0,1,1/13/2022 15:09:47,74,0
0,Right,78422,One,599.5,0,1341,690,"(1320,678,1364,703)",1.817452977,1.063232114,9.086335469,117.0121926,110.0532904,656.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,168,0
0,Right,78422,One,622,0,884,302,"(873,282,895,325)",1.569786355,1.046073488,6.549427651,110.769552,105.8907938,663.5,44.24155426,18.96066666,0,0,1,1/13/2022 15:09:47,168,0
0,Right,78423,One,595.5,0,1341,690,"(1320,679,1364,703)",1.803845204,1.058483208,9.115044225,116.1837655,109.7643918,645.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,262,0
0,Right,78423,One,623.5,0,884,302,"(873,282,895,325)",1.582616767,1.052577055,6.472755926,111.3553385,105.7930514,665,44.24155426,18.96066666,0,0,1,1/13/2022 15:09:47,262,0
0,Right,78424,One,599,0,1341,690,"(1320,678,1364,703)",1.837227894,1.071044913,9.203518068,117.5979791,109.7974302,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,355,0
0,Right,78424,One,617,0,884,303,"(874,282,895,325)",1.558925369,1.041393252,6.771386172,109.9411249,105.57119,653.5,42.89072418,19.09420776,0,0,1,1/13/2022 15:09:47,355,0
0,Right,78425,One,593,0,1341,690,"(1320,678,1364,703)",1.855817046,1.071478684,9.379261528,117.5979791,109.7529805,650.5,47.72370148,17.26966667,0,0,1,1/13/2022 15:09:47,449,0
0,Right,78425,One,621,0,884,302,"(874,281,895,325)",1.605749774,1.047895182,7.053952158,111.9411249,106.8247348,657,43.88818359,19.02296066,0,0,1,1/13/2022 15:09:47,449,0
0,Right,78426,One,595.5,0,1341,690,"(1320,679,1364,703)",1.767649424,1.050386649,9.004339623,115.0121926,109.4951013,642,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,543,0
0,Right,78426,One,630,0,884,302,"(873,280,895,324)",1.639874423,1.054210012,6.616389953,113.9411249,108.0819985,676.5,43.96905899,20.0222187,0,0,1,1/13/2022 15:09:47,543,0
0,Right,78427,One,603.5,0,1341,690,"(1320,678,1364,703)",1.805406893,1.065162094,9.112647519,117.0121926,109.8538835,656.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,637,0
0,Right,78427,One,629,0,884,302,"(874,280,895,324)",1.618684515,1.049754711,6.860640266,113.1126978,107.7515506,661,44.10048676,19.09742737,0,0,1,1/13/2022 15:09:47,637,0
0,Right,78428,One,595,0,1341,690,"(1320,679,1364,703)",1.823611819,1.067132167,8.945966065,116.769552,109.4237018,647.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,730,0
0,Right,78428,One,611,0,884,302,"(874,282,895,324)",1.55059905,1.039131035,6.459557933,109.1126978,105.0037909,644,41.97348785,19.09095383,0,0,1,1/13/2022 15:09:47,730,0
0,Right,78429,One,589.5,0,1340,690,"(1320,679,1363,703)",1.796311797,1.060984143,8.619383926,115.3553385,108.7248468,637.5,47.31513214,17.36241913,0,0,1,1/13/2022 15:09:47,824,0
0,Right,78429,One,614.5,0,884,302,"(874,281,895,324)",1.615707752,1.053242111,6.676779037,111.6984843,106.0520493,650.5,43.02673721,19.09742737,0,0,1,1/13/2022 15:09:47,824,0
0,Right,78430,One,598.5,0,1341,690,"(1320,678,1364,703)",1.820489657,1.064994019,9.237032837,117.0121926,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:47,918,0
0,Right,78430,One,611.5,0,884,302,"(874,281,895,324)",1.623634364,1.053631288,6.7795318,111.6984843,106.0128771,649,43.02673721,19.02073288,0,0,1,1/13/2022 15:09:47,918,0
0,Right,78431,One,596,0,1341,690,"(1320,679,1364,703)",1.784203387,1.05504054,9.082374586,115.5979791,109.5673338,644.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,12,0
0,Right,78431,One,632.5,0,884,302,"(873,280,895,324)",1.6166409,1.04814559,6.60953986,113.3553385,108.1484667,673,45.78409576,19.06074333,0,0,1,1/13/2022 15:09:48,12,0
0,Right,78432,One,595,0,1341,690,"(1320,678,1364,703)",1.812909622,1.061558336,9.339864588,116.4264061,109.6749959,648.5,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:48,105,0
0,Right,78432,One,622.5,0,884,302,"(874,280,895,324)",1.618689604,1.044986386,6.913270596,112.5269114,107.6826577,656.5,44.0306778,19.09420776,0,0,1,1/13/2022 15:09:48,105,0
0,Right,78433,One,603.5,0,1341,690,"(1320,678,1364,703)",1.769434968,1.054760282,9.042154345,115.8406197,109.8264902,654.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,199,0
0,Right,78433,One,626,0,884,302,"(873,281,895,324)",1.592924297,1.050294556,6.497327886,111.9411249,106.5806961,667.5,43.03321838,20.02042007,0,0,1,1/13/2022 15:09:48,199,0
0,Right,78434,One,596,0,1341,690,"(1320,679,1364,703)",1.784203387,1.055630557,9.084638203,115.5979791,109.5060941,643.5,47.79554749,17.33245087,0,0,1,1/13/2022 15:09:48,293,0
0,Right,78434,One,622.5,0,884,302,"(874,281,895,324)",1.561661301,1.037153585,6.565698024,110.5269114,106.5675451,659.5,42.97127533,19.22399139,0,0,1,1/13/2022 15:09:48,293,0
0,Right,78435,One,605,0,1341,690,"(1320,678,1364,703)",1.782944174,1.059616513,9.147832605,116.4264061,109.8759831,655.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,387,0
0,Right,78435,One,623,0,884,302,"(873,282,895,324)",1.543911642,1.044840613,6.146047715,109.9411249,105.222867,657.5,42.10637665,19.86439514,0,0,1,1/13/2022 15:09:48,387,0
0,Right,78436,One,598.5,0,1341,690,"(1320,679,1364,703)",1.758789026,1.049979198,9.0261687,115.0121926,109.5375916,643.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,480,0
0,Right,78436,One,615.5,0,884,302,"(873,282,895,324)",1.613082719,1.060762535,6.148979735,111.6984843,105.3001785,660.5,41.90697098,19.95569992,0,0,1,1/13/2022 15:09:48,480,0
0,Right,78437,One,603.5,0,1341,690,"(1320,678,1364,703)",1.805406893,1.064557849,9.165621336,117.0121926,109.9162368,657.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,574,0
0,Right,78437,One,631.5,0,884,302,"(873,280,895,324)",1.652844048,1.059563511,6.572829152,114.5269114,108.088765,676,44.0306778,20.02042007,0,0,1,1/13/2022 15:09:48,574,0
0,Right,78438,One,598.5,0,1341,690,"(1320,678,1364,703)",1.820489657,1.066146426,9.088392092,117.0121926,109.7524596,651.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,652,0
0,Right,78438,One,630,0,884,302,"(873,281,895,324)",1.582810492,1.049666619,6.465988266,111.9411249,106.6444554,666.5,44.90433884,18.97366333,0,0,1,1/13/2022 15:09:48,652,0
0,Right,78439,One,598,0,1341,690,"(1320,678,1364,703)",1.840300181,1.070715084,9.18777455,117.5979791,109.8312528,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,730,0
0,Right,78439,One,630.5,0,884,302,"(873,282,895,325)",1.565046082,1.051256645,6.435109998,111.3553385,105.9259306,667.5,44.14148331,18.91777802,0,0,1,1/13/2022 15:09:48,730,0
0,Right,78440,One,597.5,0,1341,690,"(1320,679,1364,703)",1.761732606,1.050029644,8.994832417,115.0121926,109.5323292,643,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,824,0
0,Right,78440,One,645,0,884,302,"(873,279,895,325)",1.716172556,1.066808296,7.373982224,117.9411249,110.5551254,694.5,46.66904831,19.23330498,0,0,1,1/13/2022 15:09:48,824,0
0,Right,78441,One,595,0,1341,690,"(1320,679,1364,703)",1.787202048,1.057046129,8.956912174,115.5979791,109.359446,643,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:48,918,0
0,Right,78441,One,623.5,0,884,302,"(874,282,895,325)",1.526278042,1.037987065,6.391275153,109.3553385,105.3532767,656,42.71191406,19.24809837,0,0,1,1/13/2022 15:09:48,918,0
0,Right,78442,One,600.5,0,1341,690,"(1320,678,1364,703)",1.814426411,1.065113189,9.082630755,117.0121926,109.8589275,656,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:49,11,0
0,Right,78442,One,632.5,0,884,302,"(874,280,895,325)",1.650230856,1.051361611,7.449774036,114.5269114,108.931989,669,44.86362839,19.02593613,0,0,1,1/13/2022 15:09:49,11,0
0,Right,78443,One,603.5,0,1341,690,"(1320,678,1364,703)",1.805406893,1.06538157,9.076171029,117.0121926,109.8312528,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:49,105,0
0,Right,78443,One,626,0,884,302,"(874,280,895,325)",1.68446607,1.054202447,7.557808517,115.1126978,109.1941099,671.5,44.76430511,18.91527748,0,0,1,1/13/2022 15:09:49,105,0
0,Right,78444,One,604.5,0,1341,690,"(1320,678,1363,703)",1.766507863,1.065692354,8.475452828,115.8406197,108.6998694,651,46.90899277,17.36241913,0,0,1,1/13/2022 15:09:49,199,0
0,Right,78444,One,620.5,0,884,303,"(874,280,895,325)",1.716736691,1.065631549,7.425412827,115.6984843,108.5726905,666.5,44.80490112,18.96721458,0,0,1,1/13/2022 15:09:49,199,0
0,Right,78445,One,593.5,0,1341,690,"(1320,679,1364,703)",1.77360612,1.051742599,9.015466865,115.0121926,109.3539357,642.5,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:49,293,0
0,Right,78445,One,643.5,0,884,302,"(873,278,895,325)",1.727258073,1.050611141,7.88250056,118.1837655,112.4904933,694,48.62563324,18.26895142,0,0,1,1/13/2022 15:09:49,293,0
0,Right,78446,One,585.5,0,1341,690,"(1320,679,1364,703)",1.87184092,1.073811204,9.188258119,117.3553385,109.2886143,638,47.8228035,17.15935135,0,0,1,1/13/2022 15:09:49,386,0
0,Right,78446,One,608,0,884,303,"(874,281,895,325)",1.64008324,1.053197228,7.140741764,111.9411249,106.2869536,650.5,44.40630722,18.10193443,0,0,1,1/13/2022 15:09:49,386,0
0,Right,78447,One,602,0,1341,690,"(1320,678,1364,703)",1.791829277,1.059662445,9.191913284,116.4264061,109.8712205,655,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:49,480,0
0,Right,78447,One,619,0,884,303,"(874,281,895,325)",1.61093798,1.045786322,7.162579376,111.9411249,107.0401502,654.5,45.46634293,18.26895142,0,0,1,1/13/2022 15:09:49,480,0
0,Right,78448,One,596,0,1341,690,"(1320,679,1364,703)",1.784203387,1.057005755,8.997726131,115.5979791,109.3636231,643,47.8228035,17.36241913,0,0,1,1/13/2022 15:09:49,574,0
