ObjectID,Name,X,Y,RelX,RelY,Frame,MSec,Region,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T1,176,743,1,297,11,640.6258,None,-1,147.5164877,-214.8913548,1547.409104,79.71021991,High,2/26/2022 18:02:19,987,0,1,One
0,T3,350,797,10,351,11,640.6258,None,-1,97.32669205,500.7478079,1680.622919,57.61325206,High,2/26/2022 18:02:19,987,0,1,One
0,T4,419,812,-5,366,11,640.6258,None,-1,81.58640083,732.437885,1030.985574,25.26547892,High,2/26/2022 18:02:19,987,0,1,One
0,T5,504,520,-6,74,11,640.6258,None,-1,176.7303006,-2.545072957,1539.150265,104.4142594,High,2/26/2022 18:02:19,987,0,1,One
0,T6,604,786,8,340,11,640.6258,None,-1,48.00122883,-790.6292063,1607.438306,50.9732734,High,2/26/2022 18:02:19,987,0,1,One
0,T7,701,822,19,376,11,640.6258,None,-1,192.0049153,509.7220146,1456.037275,32.20586816,High,2/26/2022 18:02:19,987,0,1,One
0,T8,746,821,-23,375,11,640.6258,None,-1,80.00204805,-769.8826837,1456.037275,35.87481695,High,2/26/2022 18:02:19,987,0,1,One
0,T9,846,500,-9,54,11,640.6258,None,-1,176.7303006,-2.545072957,1539.150265,108.7682675,High,2/26/2022 18:02:19,987,0,1,One
0,T10,938,788,-2,342,11,640.6258,None,-1,160.8021265,-758.2659714,1030.985574,69.60538545,High,2/26/2022 18:02:19,987,0,1,One
0,T12,1123,815,14,369,11,640.6258,None,-1,50.59773786,447.2014589,2176.055707,41.5338655,High,2/26/2022 18:02:19,987,0,1,One
0,T14,106,807,11,360,11,640.6258,None,116.5650512,35.77800356,-237.8504715,1881.088975,20.95474153,High,2/26/2022 18:02:19,987,0,1,One
0,T1,177,734,2,288,12,703.1534,None,83.65980825,144.8222087,-43.08943596,1353.959024,88.76560505,High,2/26/2022 18:02:20,50,0,1,One
0,T3,350,794,10,348,12,703.1534,None,90,47.97881256,-789.2175534,1455.357314,60.61325206,High,2/26/2022 18:02:20,50,0,1,One
0,T4,419,809,-5,363,12,703.1534,None,90,47.97881256,-537.4840594,1455.357314,28.26547892,High,2/26/2022 18:02:20,50,0,1,One
0,T5,504,512,-6,66,12,703.1534,None,90,127.9435002,-780.2442509,1455.357314,112.4142594,High,2/26/2022 18:02:20,50,0,1,One
0,T6,604,779,8,333,12,703.1534,None,90,111.9505626,1022.7377,1455.357314,57.9732734,High,2/26/2022 18:02:20,50,0,1,One
0,T7,702,811,20,365,12,703.1534,None,84.80557109,176.6477686,-245.6058877,1372.283137,43.25122917,High,2/26/2022 18:02:20,50,0,1,One
0,T8,746,818,-23,372,12,703.1534,None,90,47.97881256,-512.1456044,1455.357314,38.87481695,High,2/26/2022 18:02:20,50,0,1,One
0,T9,845,489,-10,43,12,703.1534,None,95.19442891,176.6477686,-1.319928325,1538.431491,119.8136285,High,2/26/2022 18:02:20,50,0,1,One
0,T10,943,779,3,333,12,703.1534,None,45,164.6573696,61.65666184,735.6751259,79.90101559,High,2/26/2022 18:02:20,50,0,1,One
0,T12,1123,806,14,360,12,703.1534,None,90,143.9364377,1492.759994,1455.357314,50.5338655,High,2/26/2022 18:02:20,50,0,1,One
0,T14,106,806,11,359,12,703.1534,None,-1,15.99293752,-316.421325,1880.210518,21.95474153,High,2/26/2022 18:02:20,50,0,1,One
0,T1,175,726,0,280,13,765.6407,None,-1,131.9661956,-205.7380167,1354.832234,97.0118163,High,2/26/2022 18:02:20,112,0,1,One
0,T3,350,789,10,343,13,765.6407,None,-1,80.0162593,512.7033293,1456.295919,65.61325206,High,2/26/2022 18:02:20,112,0,1,One
0,T4,421,805,-3,359,13,765.6407,None,-1,71.56871804,377.5151989,1456.295919,32.73761488,High,2/26/2022 18:02:20,112,0,1,One
0,T5,504,497,-6,51,13,765.6407,None,-1,240.0487779,1794.048995,1456.295919,127.4142594,High,2/26/2022 18:02:20,112,0,1,One
0,T6,603,773,7,327,13,765.6407,None,-1,97.34398078,-233.7528082,1456.295919,64.05603593,High,2/26/2022 18:02:20,112,0,1,One
0,T7,702,797,20,351,13,765.6407,None,-1,224.0455261,758.5182498,1373.168165,57.25122917,High,2/26/2022 18:02:20,112,0,1,One
0,T8,746,813,-23,367,13,765.6407,None,-1,80.0162593,512.7033293,1456.295919,43.87481695,High,2/26/2022 18:02:20,112,0,1,One
0,T9,846,483,-9,37,13,765.6407,None,-1,97.34398078,-1269.11849,1539.423673,125.896391,High,2/26/2022 18:02:20,112,0,1,One
0,T10,946,769,6,323,13,765.6407,None,-1,167.0788546,38.7516344,736.1495856,90.3413221,High,2/26/2022 18:02:20,112,0,1,One
0,T12,1123,799,14,353,13,765.6407,None,-1,112.022763,-510.7225731,1456.295919,57.5338655,High,2/26/2022 18:02:20,112,0,1,One
0,T14,106,806,11,359,13,765.6407,None,0,0,-255.9390071,16.00325186,21.95474153,High,2/26/2022 18:02:20,112,0,1,One
0,T1,174,718,-1,272,14,828.2026,None,97.12501635,128.8684926,-49.51420806,1568.446872,105.074074,High,2/26/2022 18:02:20,175,0,1,One
0,T3,349,786,9,340,14,828.2026,None,108.4349488,50.54638143,-471.0515166,1749.226747,68.77552972,High,2/26/2022 18:02:20,175,0,1,One
0,T4,423,802,-1,356,14,828.2026,None,45,57.63174193,-222.7709854,735.2717868,36.34316615,High,2/26/2022 18:02:20,175,0,1,One
0,T5,506,489,-4,43,14,828.2026,None,75.96375653,131.8088365,-1730.125545,1230.201713,135.6604706,High,2/26/2022 18:02:20,175,0,1,One
0,T6,603,765,7,319,14,828.2026,None,90,127.8733542,487.9866732,1454.559404,72.05603593,High,2/26/2022 18:02:20,175,0,1,One
0,T7,702,790,20,344,14,828.2026,None,90,111.889185,-1792.725942,1454.559404,64.25122917,High,2/26/2022 18:02:20,175,0,1,One
0,T8,745,809,-24,363,14,828.2026,None,104.0362435,65.90441827,-225.5660559,1678.917096,47.99792257,High,2/26/2022 18:02:20,175,0,1,One
0,T9,847,473,-8,27,14,828.2026,None,84.28940686,160.6389132,1011.716914,1363.280317,135.9462666,High,2/26/2022 18:02:20,175,0,1,One
0,T10,947,760,7,314,14,828.2026,None,83.65980825,144.7428089,-357.0231344,1353.216706,99.39670724,High,2/26/2022 18:02:20,175,0,1,One
0,T12,1124,797,15,351,14,828.2026,None,63.43494882,35.74168907,-1219.289599,1029.939129,59.76993348,High,2/26/2022 18:02:20,175,0,1,One
0,T14,106,803,11,356,14,828.2026,None,-1,47.95250784,766.4810026,15.98416928,24.95474153,High,2/26/2022 18:02:20,175,0,1,One
0,T1,175,709,0,263,15,890.6536,None,-1,144.9998421,258.3041019,1571.232108,114.1294592,High,2/26/2022 18:02:20,237,0,1,One
0,T3,349,780,9,334,15,890.6536,None,-1,96.07532305,729.0346292,1752.33301,74.77552972,High,2/26/2022 18:02:20,237,0,1,One
0,T4,423,799,-1,353,15,890.6536,None,-1,48.03766153,-153.625729,736.5774767,39.34316615,High,2/26/2022 18:02:20,237,0,1,One
0,T5,504,478,-6,32,15,890.6536,None,-1,179.0257944,756.0640802,1232.386295,146.8408105,High,2/26/2022 18:02:20,237,0,1,One
0,T6,603,759,7,313,15,890.6536,None,-1,96.07532305,-509.1676863,1457.1424,78.05603593,High,2/26/2022 18:02:20,237,0,1,One
0,T7,702,776,20,330,15,890.6536,None,-1,224.1757538,1797.994729,1457.1424,78.25122917,High,2/26/2022 18:02:20,237,0,1,One
0,T8,745,808,-24,362,15,890.6536,None,-1,16.01255384,-798.8961655,1681.898504,48.99792257,High,2/26/2022 18:02:20,237,0,1,One
